frame_index,event,timestamp_s,h_frame_m,h_valid,h_stale,h_used_for_increment_m,gsd_used_m_per_px,east_m,north_m,yaw_deg
412,none,41.200000000000003,68.919136018999993,1,0,68.935669019000002,0.13463997855273438,165.18557115444176,-174.98210029621109,357.78830922877836
413,none,41.299999999999997,68.901847019000002,1,0,68.919136018999993,0.13460768753710936,165.0525959623447,-175.68553051602808,357.80507334660922
414,none,41.399999999999999,68.883822018999993,1,0,68.901847019000002,0.13457391995898438,164.94193651072322,-176.41286202822053,357.81360319245061
415,none,41.5,68.865077018999997,1,0,68.883822018999993,0.13453871488085936,164.77212662914008,-177.05903282815081,357.80754028224408
416,none,41.600000000000001,68.845669018999999,1,0,68.865077018999997,0.13450210355273437,164.61623116357893,-177.77331784995471,357.80241147940501
417,none,41.700000000000003,68.825642019,1,0,68.845669018999999,0.13446419730273437,164.4561350305969,-178.4989138505365,357.80980554919995
418,none,41.799999999999997,68.804930018999997,1,0,68.825642019,0.13442508206835938,164.33278069638146,-179.19308523295342,357.80480702973739
419,none,41.899999999999999,68.783554018999993,1,0,68.804930018999997,0.13438462894335937,164.21148451943631,-179.87663264446581,357.7798490125648
420,none,42,68.761532019000001,1,0,68.783554018999993,0.13434287894335936,164.04059354501479,-180.56582338300311,357.81633531764606
421,none,42.100000000000001,68.73888101899999,1,0,68.761532019000001,0.13429986722460938,163.85775271345585,-181.27086713087985,357.78926939555936
422,none,42.200000000000003,68.715619019000002,1,0,68.73888101899999,0.13425562699023436,163.69394183912183,-181.96307240179567,357.77575966355278
423,none,42.299999999999997,68.691763018999993,1,0,68.715619019000002,0.13421019339648438,163.5467737493708,-182.6546668877817,357.76101644806755
424,none,42.399999999999999,68.667330018999991,1,0,68.691763018999993,0.13416359964648436,163.38163082047214,-183.34672379698011,357.78440020331618
425,none,42.5,68.642340019000002,1,0,68.667330018999991,0.13411587894335936,163.24315767380696,-184.07327521159857,357.76007146474478
426,none,42.600000000000001,68.616841018999992,1,0,68.642340019000002,0.13406707034960938,163.10249011770753,-184.80844488605692,357.77931687406971
427,none,42.700000000000003,68.590865019000006,1,0,68.616841018999992,0.13401726761523436,162.86773886785383,-185.45621631566812,357.7405902801874
428,none,42.799999999999997,68.564365018999993,1,0,68.590865019000006,0.13396653324023439,162.7294417632236,-186.12106221506588,357.74792842061993
429,none,42.899999999999999,68.537356019000001,1,0,68.564365018999993,0.13391477542773436,162.5402625820943,-186.85322633474351,357.74542010391423
430,none,43,68.509854019000002,1,0,68.537356019000001,0.13386202347460938,162.39318921660626,-187.548163776797,357.74372369150183
431,none,43.100000000000001,68.481871018999996,1,0,68.509854019000002,0.13380830863085938,162.19624341974782,-188.23300874586607,357.73351756583776
432,none,43.200000000000003,68.453423018999999,1,0,68.481871018999996,0.13375365433398437,162.02877935635502,-188.91956403149155,357.75593234095192
433,none,43.299999999999997,68.424523018999992,1,0,68.453423018999999,0.13369809183398437,161.89073319026343,-189.53862594562813,357.77024057053421
434,none,43.399999999999999,68.395232018999991,1,0,68.424523018999992,0.13364164652148436,161.70933181207872,-190.23704038390522,357.75036393862831
435,none,43.5,68.365529018999993,1,0,68.395232018999991,0.13358443753710936,161.535401822891,-190.93584662115782,357.75298818806152
436,none,43.600000000000001,68.335404018999995,1,0,68.365529018999993,0.13352642386523436,161.32895640599725,-191.61113408043602,357.75355201048393
437,none,43.700000000000003,68.304871018999989,1,0,68.335404018999995,0.13346758597460937,161.16585740570414,-192.2966725446181,357.76511045961081
438,none,43.799999999999997,68.273945018999996,1,0,68.304871018999989,0.13340795120898435,160.98397475310176,-192.96275188306393,357.76220291556842
439,none,43.899999999999999,68.242639018999995,1,0,68.273945018999996,0.13334754886523437,160.77605021339795,-193.69956409408209,357.75677163248344
440,none,44,68.210967018999995,1,0,68.242639018999995,0.13328640433398437,160.65012823371075,-194.38532710035363,357.73479970155944
441,none,44.100000000000001,68.178941018999993,1,0,68.210967018999995,0.13322454495898436,160.41159614818559,-195.06253436740127,357.75405917852839
442,none,44.200000000000003,68.146575018999997,1,0,68.178941018999993,0.13316199417773436,160.20652971125392,-195.72730614877545,357.72055874337042
443,none,44.299999999999997,68.113880018999993,1,0,68.146575018999997,0.13309877933398437,160.06948169735364,-196.4525521431845,357.73415750543654
444,none,44.399999999999999,68.080870019000002,1,0,68.113880018999993,0.13303492191210936,159.88984162097637,-197.1426229488095,357.70255325661384
445,none,44.5,68.047603018999993,1,0,68.080870019000002,0.13297044925585938,159.71483566258848,-197.84266338746923,357.74364688338238
446,none,44.600000000000001,68.014037019,1,0,68.047603018999993,0.13290547464648436,159.42355430730515,-198.48330169102539,357.69383675147577
447,none,44.700000000000003,67.980184018999992,1,0,68.014037019,0.13283991605273437,159.22306637605553,-199.17984937794267,357.74676146670976
448,none,44.799999999999997,67.946057018999994,1,0,67.980184018999992,0.13277379691210936,159.03320227919485,-199.86090481986093,357.74981110767459
449,none,44.899999999999999,67.911669019000001,1,0,67.946057018999994,0.13270714261523436,158.81942505328894,-200.54521035238798,357.69407444581475
450,none,45,67.877033018999995,1,0,67.911669019000001,0.13263997855273438,158.58906916991796,-201.23993280456526,357.74608732103741
451,none,45.100000000000001,67.842159018999993,1,0,67.877033018999995,0.13257233011523437,158.40163469253861,-201.8948783482671,357.69170930163943
452,none,45.200000000000003,67.807060019000005,1,0,67.842159018999993,0.13250421683398436,158.24841275468145,-202.56868140901165,357.66578281889139
453,none,45.299999999999997,67.771770019000002,1,0,67.807060019000005,0.13243566409960938,158.04411236693011,-203.24619945129396,357.65545170004742
454,none,45.399999999999999,67.736283018999998,1,0,67.771770019000002,0.13236673831835938,157.84098487268392,-203.92252777219815,357.67710350583195
455,none,45.5,67.700601019000004,1,0,67.736283018999998,0.13229742777148437,157.65965605828677,-204.58410331786655,357.66983638010549
456,none,45.600000000000001,67.664734018999994,1,0,67.700601019000004,0.13222773636523438,157.39569377183719,-205.28411724757933,357.68504573189597
457,none,45.700000000000003,67.628695018999991,1,0,67.664734018999994,0.13215768363085936,157.18757029956231,-205.94769221913683,357.64851218908683
458,none,45.799999999999997,67.592496018999995,1,0,67.628695018999991,0.13208729495898436,156.93541839054708,-206.64349142454208,357.6435487269647
459,none,45.899999999999999,67.556149019000003,1,0,67.592496018999995,0.13201659378710937,156.70460105226471,-207.33005177310696,357.65479349421616
460,none,46,67.519664019000004,1,0,67.556149019000003,0.13194560355273438,156.46610141453434,-208.00987689589331,357.62065277006121
461,none,46.100000000000001,67.483053018999996,1,0,67.519664019000004,0.13187434378710938,156.24912246347299,-208.67774979473498,357.62888441874867
462,none,46.200000000000003,67.446334019000005,1,0,67.483053018999996,0.13180283792773437,156.03058529124507,-209.33824436533197,357.63324823279265
463,none,46.299999999999997,67.409520018999999,1,0,67.446334019000005,0.13173112113085939,155.77015421931696,-209.98251513053043,357.61660777542414
464,none,46.399999999999999,67.372611019000004,1,0,67.409520018999999,0.13165921878710937,155.58640103312391,-210.73388680495651,357.65114417537393
465,none,46.5,67.335617018999997,1,0,67.372611019000004,0.13158713089648438,155.33999366488104,-211.38393040850389,357.62710410981873
466,none,46.600000000000001,67.298551019000001,1,0,67.335617018999997,0.13151487699023437,155.12744000370341,-212.0532897996996,357.61772015190678
467,none,46.700000000000003,67.261422018999994,1,0,67.298551019000001,0.13144248245898438,154.86091857853364,-212.73510922815132,357.61518341621854
468,none,46.799999999999997,67.224244018999997,1,0,67.261422018999994,0.13136996488085936,154.65157795226622,-213.39856693375856,357.53851076931568
469,none,46.899999999999999,67.187028018999996,1,0,67.224244018999997,0.13129735159960937,154.4174304687339,-214.08667504705502,357.57302100890126
470,none,47,67.149785018999992,1,0,67.187028018999996,0.13122466409960937,154.17374625519685,-214.72068499225804,357.59090568439228
471,none,47.100000000000001,67.112527018999998,1,0,67.149785018999992,0.13115192386523436,153.88772004630997,-215.41796818063199,357.55640037715625
472,none,47.200000000000003,67.075266018999997,1,0,67.112527018999998,0.13107915433398437,153.61913075343696,-216.01475724439592,357.57931202847868
473,none,47.299999999999997,67.038012018999993,1,0,67.075266018999997,0.13100637894335937,153.36804764513903,-216.68989369536021,357.57687086584775
474,none,47.399999999999999,67.000775019000002,1,0,67.038012018999993,0.13093361722460936,153.12719236540954,-217.34671598869119,357.57285498569092
475,none,47.5,66.963568018999993,1,0,67.000775019000002,0.13086088870898438,152.87264932854157,-218.01901399220122,357.56879599979806
476,none,47.600000000000001,66.926402018999994,1,0,66.963568018999993,0.13078821878710936,152.6073617286516,-218.68335341570821,357.57421416728442
477,none,47.700000000000003,66.889290019000001,1,0,66.926402018999994,0.13071562894335936,152.3430972046786,-219.3653307951401,357.55470650654667
478,none,47.799999999999997,66.852242019000002,1,0,66.889290019000001,0.13064314456835938,152.1018641172673,-220.01382616912292,357.56424153463269
479,none,47.899999999999999,66.815271018999994,1,0,66.852242019000002,0.13057078519335938,151.7992313154104,-220.7001160969175,357.53531972651098
480,none,48,66.778384019000001,1,0,66.815271018999994,0.13049857620898436,151.54079710551861,-221.36201989638565,357.52486883010312
481,none,48.100000000000001,66.741586018999996,1,0,66.778384019000001,0.13042653128710938,151.25897901762369,-222.04481209995214,357.58669494153128
482,none,48.200000000000003,66.704901019000005,1,0,66.741586018999996,0.13035466019335937,150.99139862584019,-222.6607981893531,357.56595704773883
483,none,48.299999999999997,66.668341018999996,1,0,66.704901019000005,0.13028300980273438,150.70409840199144,-223.37900221142277,357.5487959137123
484,none,48.399999999999999,66.631916019000002,1,0,66.668341018999996,0.13021160355273437,150.45807850821336,-223.96452344459107,357.54211662516792
485,none,48.5,66.595640019000001,1,0,66.631916019000002,0.13014046097460938,150.16821978041966,-224.65923976579313,357.52724480468993
486,none,48.600000000000001,66.559528018999998,1,0,66.595640019000001,0.13006960941210938,149.89010934516267,-225.32342039734493,357.53108708346974
487,none,48.700000000000003,66.523595018999998,1,0,66.559528018999998,0.12999907816210937,149.61279067716436,-225.95623773230531,357.51674613516445
488,none,48.799999999999997,66.487852019000002,1,0,66.523595018999998,0.12992889652148437,149.4059078148874,-226.60508500344423,357.51948394919941
489,none,48.899999999999999,66.452312019000004,1,0,66.487852019000002,0.12985908597460938,149.05858457207501,-227.22231917247609,357.55019337427302
490,none,49,66.416988019000001,1,0,66.452312019000004,0.12978967191210938,148.86326337951385,-227.93144080683405,357.46297083247032
491,none,49.100000000000001,66.381893018999989,1,0,66.416988019000001,0.12972067972460938,148.584464805518,-228.58213935434148,357.44531150703273
492,none,49.200000000000003,66.347041019000002,1,0,66.381893018999989,0.12965213480273435,148.25493611382333,-229.26109385398917,357.46343684620638
493,none,49.299999999999997,66.312414019000002,1,0,66.347041019000002,0.12958406449023438,148.02491057013145,-229.88462318505015,357.46097633023635
494,none,49.399999999999999,66.27804501899999,1,0,66.312414019000002,0.12951643363085938,147.64009449998431,-230.53780852995007,357.47840986066353
495,none,49.5,66.243962018999994,1,0,66.27804501899999,0.12944930667773435,147.40121080258191,-231.20182178355768,357.42923583467996
496,none,49.600000000000001,66.210177019,1,0,66.243962018999994,0.12938273831835936,147.07616203250726,-231.83465447430373,357.44098567280668
497,none,49.700000000000003,66.176704018999999,1,0,66.210177019,0.12931675199023437,146.78961535282869,-232.51867260687035,357.45403609046303
498,none,49.799999999999997,66.143556019000002,1,0,66.176704018999999,0.12925137503710937,146.50270199303071,-233.13670062134273,357.41617258604725
499,none,49.899999999999999,66.110712019000005,1,0,66.143556019000002,0.12918663284960938,146.13406853662423,-233.83261256420604,357.42631438290869
500,none,50,66.078208019000002,1,0,66.110712019000005,0.12912248441210938,145.85283253396577,-234.42780039175332,357.41404805408388
501,none,50.100000000000001,66.046078018999992,1,0,66.078208019000002,0.12905900003710938,145.51966776647646,-235.09744986413907,357.3914069008469
502,none,50.200000000000003,66.014335019000001,1,0,66.046078018999992,0.12899624613085936,145.23406965178907,-235.69029209879082,357.37123707698288
503,recenter,50.299999999999997,65.982994018999989,1,0,66.014335019000001,0.12893424808398438,144.92326974011633,-236.37635329152801,357.41189372231662
504,none,50.399999999999999,65.95207001899999,1,0,65.982994018999989,0.12887303519335935,144.59931472213307,-237.00486329036292,357.42460684753667
505,none,50.5,65.921582018999999,1,0,65.95207001899999,0.12881263675585936,144.29236119981445,-237.64721741570003,357.38981998528652
506,none,50.600000000000001,65.891562018999991,1,0,65.921582018999999,0.12875308988085937,143.9754111376653,-238.33431858730353,357.39709915627026
507,none,50.700000000000003,65.862024018999989,1,0,65.891562018999991,0.12869445706835936,143.62959852212654,-238.935507836201,357.38766175247946
508,none,50.799999999999997,65.832984018999994,1,0,65.862024018999989,0.12863676566210935,143.30648732001021,-239.60455996554262,357.37517355269591
509,none,50.899999999999999,65.804457018999997,1,0,65.832984018999994,0.12858004691210936,142.92325234268395,-240.2269310974016,357.4284351397967
510,none,51,65.776459019000001,1,0,65.804457018999997,0.12852433011523437,142.58569883360414,-240.83851740428838,357.3828482867749
511,none,51.100000000000001,65.749006018999992,1,0,65.776459019000001,0.12846964652148438,142.23140130137034,-241.47919502011905,357.37165041648637
512,none,51.200000000000003,65.722117018999995,1,0,65.749006018999992,0.12841602738085936,141.94373555663017,-242.12289255760163,357.41637373926949
513,none,51.299999999999997,65.695715019000005,1,0,65.722117018999995,0.12836350980273437,141.59897104470909,-242.72112459220006,357.33129919861881
514,none,51.399999999999999,65.669921019,1,0,65.695715019000005,0.12831194339648438,141.2017106026706,-243.37019096162479,357.35225609636399
515,none,51.5,65.644752018999995,1,0,65.669921019,0.12826156449023438,140.81321670036724,-243.94387655401479,357.43175162882841
516,none,51.600000000000001,65.620227018999998,1,0,65.644752018999995,0.12821240628710937,140.4573184073015,-244.57738212957233,357.32094316760038
517,none,51.700000000000003,65.596364018999992,1,0,65.620227018999998,0.12816450589648437,140.14695404977778,-245.19340173683892,357.33973686883587
518,none,51.799999999999997,65.573075019000001,1,0,65.596364018999992,0.12811789847460936,139.82264786432052,-245.85391662546857,357.28626196116181
519,none,51.899999999999999,65.550499019,1,0,65.573075019000001,0.12807241214648438,139.43098800642125,-246.50388322778267,357.29589491482716
520,none,52,65.528653018999989,1,0,65.550499019,0.12802831839648438,139.05491363835083,-247.1060428302396,357.3062152569816
521,none,52.100000000000001,65.507558019000001,1,0,65.528653018999989,0.12798565042773435,138.69696903959309,-247.73978184891621,357.2828634443124
522,none,52.200000000000003,65.487233019000001,1,0,65.507558019000001,0.12794444925585938,138.31529281834764,-248.34614959272923,357.27856572385099
523,none,52.299999999999997,65.467701019000003,1,0,65.487233019000001,0.12790475199023438,137.9429652022481,-248.96379995198865,357.24311081516851
524,none,52.399999999999999,65.449015019000001,1,0,65.467701019000003,0.12786660355273438,137.53952466253267,-249.56700500629029,357.3077449835842
525,none,52.5,65.431213018999998,1,0,65.449015019000001,0.12783010745898438,137.15821334704407,-250.22450619595242,357.27778369227343
526,none,52.600000000000001,65.414312018999993,1,0,65.431213018999998,0.12779533792773437,136.77608778085295,-250.83576889276603,357.26864413957361
527,none,52.700000000000003,65.398335019000001,1,0,65.414312018999993,0.12776232816210936,136.40075764290049,-251.42886732925524,357.30583933882195
528,none,52.799999999999997,65.383302018999998,1,0,65.398335019000001,0.12773112308398438,135.9885917506833,-252.01255543062655,357.28491471478816
529,none,52.899999999999999,65.369236018999999,1,0,65.383302018999998,0.12770176175585937,135.6186969492787,-252.56714316175496,357.27565818938427
530,none,53,65.356162018999996,1,0,65.369236018999999,0.12767428909960937,135.21900364552494,-253.18408411806283,357.2318570643057
531,none,53.100000000000001,65.344104019,1,0,65.356162018999996,0.12764875394335937,134.77185353404445,-253.81489682153918,357.28491525114424
532,none,53.200000000000003,65.332923018999992,1,0,65.344104019,0.12762520316210937,134.40712995733782,-254.40627491279389,357.24543792648484
533,none,53.299999999999997,65.322830018999994,1,0,65.332923018999992,0.12760336527148436,133.9682159173023,-254.9874405122228,357.1535734155247
534,none,53.399999999999999,65.313851018999998,1,0,65.322830018999994,0.12758365238085936,133.54876984909961,-255.5555669086886,357.20525639305788
535,none,53.5,65.306014019000003,1,0,65.313851018999998,0.12756611527148437,133.17897214437326,-256.15979009994402,357.20817264404417
536,none,53.600000000000001,65.299345019,1,0,65.306014019000003,0.12755080863085938,132.74166018729088,-256.75733354693989,357.22870011116834
537,none,53.700000000000003,65.293688019000001,1,0,65.299345019,0.12753778324023438,132.30760031512204,-257.31622038440463,357.20621713992011
538,none,53.799999999999997,65.289282018999998,1,0,65.293688019000001,0.12752673441210938,131.89952145346007,-257.90816964021172,357.21722483249147
539,none,53.899999999999999,65.286155019000006,1,0,65.289282018999998,0.12751812894335937,131.44256893609554,-258.50935963670469,357.18790465990594
540,none,54,65.284337018999992,1,0,65.286155019000006,0.12751202152148439,130.99454440118561,-259.02137731643336,357.1831649114003
541,none,54.100000000000001,65.283852018999994,1,0,65.284337018999992,0.12750847074023436,130.57657530431419,-259.64929939875969,357.17370045241051
542,none,54.200000000000003,65.284658019000005,1,0,65.283852018999994,0.12750752347460936,130.14130669020159,-260.1969185654533,357.19222692441065
543,none,54.299999999999997,65.286677018999995,1,0,65.284658019000005,0.12750909769335939,129.66693459911531,-260.78601182441503,357.22637516801467
544,none,54.399999999999999,65.289837019000004,1,0,65.286677018999995,0.12751304105273437,129.22731721704307,-261.39718378201519,357.16854355362318
545,none,54.5,65.294077018999999,1,0,65.289837019000004,0.12751921292773438,128.75927344576257,-261.93542854425209,357.16215670108397
546,none,54.600000000000001,65.299339019000001,1,0,65.294077018999999,0.12752749417773437,128.27903052996686,-262.46528747800352,357.17057928556306
547,none,54.700000000000003,65.305573018999993,1,0,65.299339019000001,0.12753777152148438,127.76323043729795,-262.96924372805819,357.22016860656117
548,none,54.799999999999997,65.312735019000002,1,0,65.305573018999993,0.12754994730273436,127.29596994241945,-263.61558323175279,357.22692660876476
549,none,54.899999999999999,65.320782018999992,1,0,65.312735019000002,0.12756393558398438,126.84500571855867,-264.13075528615639,357.14219160780203
550,none,55,65.329678018999999,1,0,65.320782018999992,0.12757965238085936,126.3299350799185,-264.65622328898513,357.17511752698067
551,none,55.100000000000001,65.339390018999993,1,0,65.329678018999999,0.12759702738085937,125.86164871001877,-265.13831305986457,357.19910885977572
552,none,55.200000000000003,65.349885018999998,1,0,65.339390018999993,0.12761599613085936,125.39502487152289,-265.66087254551411,357.22277352987822
553,none,55.299999999999997,65.361137018999997,1,0,65.349885018999998,0.12763649417773437,124.88213580663891,-266.20590386701895,357.18991492591533
554,none,55.399999999999999,65.373119019000001,1,0,65.361137018999997,0.12765847074023437,124.37760214212905,-266.75700881490008,357.21241498803704
555,none,55.5,65.385807018999998,1,0,65.373119019000001,0.12768187308398438,123.91013654260678,-267.24074635406322,357.19292923900281
556,none,55.600000000000001,65.399180018999999,1,0,65.385807018999998,0.12770665433398437,123.4017573786312,-267.82022624463821,357.20249046765247
557,none,55.700000000000003,65.413215018999992,1,0,65.399180018999999,0.12773277347460937,122.92424759978141,-268.31675118527198,357.17100037082804
558,none,55.799999999999997,65.427882018999995,1,0,65.413215018999992,0.12776018558398436,122.32860868233283,-268.83254595387689,357.19669919104911
559,none,55.899999999999999,65.443151018999998,1,0,65.427882018999995,0.12778883206835936,121.84693708261008,-269.32722540311983,357.1724568509353
560,none,56,65.459011019000002,1,0,65.443151018999998,0.12781865433398437,121.38346009214268,-269.86349369596121,357.17438845976386
561,none,56.100000000000001,65.475359018999995,1,0,65.459011019000002,0.12784963089648438,120.78829846815208,-270.31108988454673,357.18138220037315
562,none,56.200000000000003,65.492286019000005,1,0,65.475359018999995,0.12788156058398437,120.24765074770808,-270.83164080127449,357.19108180478469
563,none,56.299999999999997,65.509779018999993,1,0,65.492286019000005,0.12791462113085939,119.75096763698167,-271.41208570558052,357.15330178389166
564,none,56.399999999999999,65.527824018999993,1,0,65.509779018999993,0.12794878714648436,119.20835257260073,-271.91386397137444,357.27552811450124
565,none,56.5,65.546407019,1,0,65.527824018999993,0.12798403128710936,118.65300954316157,-272.38083837476557,357.17487226473503
566,none,56.600000000000001,65.565517018999998,1,0,65.546407019,0.12802032620898438,118.08603457190476,-272.78863821513886,357.23869199893073
567,none,56.700000000000003,65.585140018999994,1,0,65.565517018999998,0.12805765042773437,117.51501627215734,-273.23640488621066,357.22080259303488
568,none,56.799999999999997,65.605265019000001,1,0,65.585140018999994,0.12809597659960936,117.00921917923858,-273.7713806290156,357.21406185957488
569,none,56.899999999999999,65.625880018999993,1,0,65.605265019000001,0.12813528324023438,116.46890291728454,-274.24168593381091,357.22899631672834
570,none,57,65.646974018999998,1,0,65.625880018999993,0.12817554691210936,115.9151641125958,-274.71610360005957,357.21791347003847
571,none,57.100000000000001,65.668535018999989,1,0,65.646974018999998,0.12821674613085937,115.34308461220542,-275.20657409710674,357.2197415264352
572,none,57.200000000000003,65.690529018999996,1,0,65.668535018999989,0.12825885745898435,114.82226095930676,-275.65357462121494,357.2250779550813
573,none,57.299999999999997,65.712929019000001,1,0,65.690529018999996,0.12830181449023437,114.21988212642036,-276.12621915896636,357.25116590083172
574,none,57.399999999999999,65.735777018999997,1,0,65.712929019000001,0.12834556449023438,113.6945056078229,-276.64910302162542,357.25465308337522
575,none,57.5,65.759060019000003,1,0,65.735777018999997,0.12839018949023437,113.13143260994845,-277.1073889849153,357.25042385292272
576,none,57.600000000000001,65.782761018999992,1,0,65.759060019000003,0.12843566409960938,112.59694224964943,-277.54178745970199,357.26267632865671
577,none,57.700000000000003,65.806865019,1,0,65.782761018999992,0.12848195511523436,111.9790361380395,-277.98555364223114,357.27093238101168
578,none,57.799999999999997,65.831363018999994,1,0,65.806865019,0.12852903324023437,111.38789373361145,-278.50197462589244,357.26049998091815
579,none,57.899999999999999,65.856249018999989,1,0,65.831363018999994,0.12857688089648436,110.81185175722332,-278.89670551446278,357.27849819817692
580,none,58,65.881455019000001,1,0,65.856249018999989,0.12862548636523435,110.19635974545982,-279.39190284513444,357.25807836604116
581,none,58.100000000000001,65.90704101899999,1,0,65.881455019000001,0.12867471683398438,109.59705244712083,-279.74533821632951,357.30561954166461
582,none,58.200000000000003,65.933000018999991,1,0,65.90704101899999,0.12872468949023436,109.01720430215897,-280.17568620896884,357.30198113275208
583,none,58.299999999999997,65.959321019000001,1,0,65.933000018999991,0.12877539066210936,108.42017926632207,-280.63330315847844,357.31526522377612
584,none,58.399999999999999,65.985996018999998,1,0,65.959321019000001,0.12882679886523438,107.86353172228716,-281.07506510303625,357.31155956151503
585,none,58.5,66.013018019,1,0,65.985996018999998,0.12887889847460937,107.25595403642259,-281.52702665697842,357.32549266245769
586,none,58.600000000000001,66.040377019000005,1,0,66.013018019,0.12893167581835938,106.66861677066683,-281.9580398609346,357.29059376988033
587,none,58.700000000000003,66.068065019000002,1,0,66.040377019000005,0.12898511136523438,106.05989231200725,-282.394319816191,357.29146337903092
588,none,58.799999999999997,66.096076018999995,1,0,66.068065019000002,0.12903918949023438,105.53670528317993,-282.76341492653188,357.3176428585582
589,none,58.899999999999999,66.124401019000004,1,0,66.096076018999995,0.12909389847460936,104.82503035614964,-283.21151590454718,357.37589263475866
590,none,59,66.153033018999992,1,0,66.124401019000004,0.12914922074023438,104.28707297597654,-283.68316738411505,357.36047168453058
591,none,59.100000000000001,66.181964018999992,1,0,66.153033018999992,0.12920514261523436,103.73758090990091,-284.1130385958291,357.30772899161167
592,none,59.200000000000003,66.211143018999991,1,0,66.181964018999992,0.12926164847460936,103.14007236984894,-284.48016491581313,357.30638179312513
593,none,59.299999999999997,66.240616019000001,1,0,66.211143018999991,0.12931863870898436,102.46044499453475,-284.94904648384272,357.33136307906409
594,none,59.399999999999999,66.270372018999993,1,0,66.240616019000001,0.12937620316210938,101.93094922057628,-285.33375362018955,357.28901583133103
595,none,59.5,66.300401018999992,1,0,66.270372018999993,0.12943432034960936,101.27570496911902,-285.81133771236591,357.30475334698775
596,none,59.600000000000001,66.33069501899999,1,0,66.300401018999992,0.12949297074023436,100.76603354325619,-286.20650346525542,357.26721814224902
597,none,59.700000000000003,66.361249018999999,1,0,66.33069501899999,0.12955213870898435,100.06722184817286,-286.52677592562804,357.35803561024403
598,none,59.799999999999997,66.392056018999995,1,0,66.361249018999999,0.12961181449023437,99.445117853610569,-286.93094540601078,357.36918153343277
599,none,59.899999999999999,66.423084019000001,1,0,66.392056018999995,0.12967198441210936,98.838588231410455,-287.33801848779814,357.34987226251815
600,none,60,66.454345019000002,1,0,66.423084019000001,0.12973258597460938,98.220892375251978,-287.7227375550392,357.36124015532249
601,none,60.100000000000001,66.485847019000005,1,0,66.454345019000002,0.12979364261523438,97.609700353890275,-288.11402257120074,357.36106178660123
602,none,60.200000000000003,66.517583019,1,0,66.485847019000005,0.12985516995898438,96.998940543861465,-288.50022356594371,357.38492638885816
603,none,60.299999999999997,66.549547019000002,1,0,66.517583019,0.12991715433398437,96.367700910633317,-288.90886029932284,357.37524116150462
604,none,60.399999999999999,66.581733018999998,1,0,66.549547019000002,0.12997958402148438,95.767150295425594,-289.26840310506049,357.3971151912595
605,none,60.5,66.614134019000005,1,0,66.581733018999998,0.13004244730273437,95.193250148498535,-289.67059469616544,357.36841538411875
606,none,60.600000000000001,66.646744018999996,1,0,66.614134019000005,0.13010573050585938,94.502824143460785,-290.03039632110847,357.40473260179925
607,none,60.700000000000003,66.679558018999998,1,0,66.646744018999996,0.13016942191210937,93.840010951843993,-290.37166297913279,357.38497003756203
608,none,60.799999999999997,66.712570018999998,1,0,66.679558018999998,0.13023351175585937,93.334842090120105,-290.77298256131314,357.39965382937089
609,none,60.899999999999999,66.745773018999998,1,0,66.712570018999998,0.13029798831835937,92.60931553193592,-291.21661232701916,357.39889562030788
610,none,61,66.779164018999992,1,0,66.745773018999998,0.13036283792773437,92.086079817003352,-291.50929838124483,357.36873012917164
611,none,61.100000000000001,66.812708018999999,1,0,66.779164018999992,0.13042805472460936,91.22260684010304,-291.8795909048327,357.51182597931626
612,none,61.200000000000003,66.846432018999991,1,0,66.812708018999999,0.13049357034960937,90.610294793315632,-292.24481421809071,357.50129027796299
613,none,61.299999999999997,66.880331018999996,1,0,66.846432018999991,0.13055943753710936,89.933798753293502,-292.60667623379089,357.52959477510143
614,none,61.399999999999999,66.914397018999992,1,0,66.880331018999996,0.13062564652148437,89.324551597917775,-292.96240359733707,357.53568355206482
615,none,61.5,66.948626019000002,1,0,66.914397018999992,0.13069218167773436,88.632129035031213,-293.32272783073284,357.55674056112235
616,none,61.600000000000001,66.983012019,1,0,66.948626019000002,0.13075903519335938,88.019295401805707,-293.71369703142926,357.52432199250029
617,none,61.700000000000003,67.017549019,1,0,66.983012019,0.13082619534960938,87.47850150950697,-294.03781176772094,357.49033555393396
618,none,61.799999999999997,67.052233018999999,1,0,67.017549019,0.13089365042773438,86.771239095891985,-294.40253794227664,357.5101861638351
619,recenter,61.899999999999999,67.087038019000005,1,0,67.052233018999999,0.13096139261523437,86.123253085760595,-294.70925846191381,357.55728890589489
620,none,62,67.121983018999998,1,0,67.087038019000005,0.13102937113085938,85.51467945305825,-295.06710292548678,357.54922714359537
621,none,62.100000000000001,67.157063018999992,1,0,67.121983018999998,0.13109762308398437,84.861784447028313,-295.39034882708717,357.55974518708513
622,none,62.200000000000003,67.192274018999996,1,0,67.157063018999992,0.13116613870898436,84.141172403459365,-295.76478788296379,357.60695576769325
623,none,62.299999999999997,67.227610018999997,1,0,67.192274018999996,0.13123491019335937,83.526557832162425,-296.07013758698378,357.59979233484989
624,none,62.399999999999999,67.263067019000005,1,0,67.227610018999997,0.13130392581835937,82.84718214476581,-296.41578687626327,357.59465054088236
625,none,62.5,67.298638018999995,1,0,67.263067019000005,0.13137317777148438,82.296088258966833,-296.76043349748846,357.56778904885942
626,none,62.600000000000001,67.334320018999989,1,0,67.298638018999995,0.13144265238085936,81.646255378800547,-297.0701356702213,357.59218093843424
